"0","test_pool <- catboost.load_pool(data = X_test, label = y_test)"
"0","cat_model <- catboost.train(train_pool,"
"0","                            params = best_param.cat)"
"1","0:	learn: 0.1569008	total: 1.1ms	remaining: 550ms
"
"1","1:	learn: 0.1548679	total: 1.36ms	remaining: 339ms
"
"1","2:	learn: 0.1527224	total: 1.72ms	remaining: 285ms
"
"1","3:	learn: 0.1507589	total: 1.97ms	remaining: 244ms
"
"1","4:	learn: 0.1490214	total: 2.24ms	remaining: 222ms
"
"1","5:	learn: 0.1474364	total: 2.61ms	remaining: 215ms
"
"1","6:	learn: 0.1456726	total: 2.96ms	remaining: 209ms
"
"1","7:	learn: 0.1444374	total: 3.35ms	remaining: 206ms
"
"1","8:	learn: 0.1427285	total: 3.71ms	remaining: 203ms
"
"1","9:	learn: 0.1415920	total: 3.98ms	remaining: 195ms
"
"1","10:	learn: 0.1405961	total: 4.21ms	remaining: 187ms
"
"1","11:	learn: 0.1393128	total: 4.5ms	remaining: 183ms
"
"1","12:	learn: 0.1384006	total: 5.6ms	remaining: 210ms
"
"1","13:	learn: 0.1373912	total: 5.86ms	remaining: 203ms
"
"1","14:	learn: 0.1363665	total: 6.11ms	remaining: 197ms
"
"1","15:	learn: 0.1356457	total: 6.35ms	remaining: 192ms
"
"1","16:	learn: 0.1349726	total: 6.58ms	remaining: 187ms
"
"1","17:	learn: 0.1340360	total: 6.84ms	remaining: 183ms
"
"1","18:	learn: 0.1334398	total: 7.06ms	remaining: 179ms
"
"1","19:	learn: 0.1325065	total: 7.31ms	remaining: 176ms
"
"1","20:	learn: 0.1316854	total: 7.6ms	remaining: 173ms
"
"1","21:	learn: 0.1309900	total: 8.12ms	remaining: 176ms
"
"1","22:	learn: 0.1303012	total: 8.8ms	remaining: 183ms
"
"1","23:	learn: 0.1296861	total: 9.09ms	remaining: 180ms
"
"1","24:	learn: 0.1289906	total: 9.44ms	remaining: 179ms
"
"1","25:	learn: 0.1284787	total: 9.66ms	remaining: 176ms
"
"1","26:	learn: 0.1279670	total: 10.5ms	remaining: 185ms
"
"1","27:	learn: 0.1273345	total: 11.3ms	remaining: 191ms
"
"1","28:	learn: 0.1268908	total: 11.6ms	remaining: 189ms
"
"1","29:	learn: 0.1263917	total: 11.9ms	remaining: 186ms
"
"1","30:	learn: 0.1260273	total: 12.1ms	remaining: 183ms
"
"1","31:	learn: 0.1256367	total: 12.4ms	remaining: 182ms
"
"1","32:	learn: 0.1253380	total: 12.7ms	remaining: 179ms
"
"1","33:	learn: 0.1249399	total: 12.9ms	remaining: 176ms
"
"1","34:	learn: 0.1246028	total: 13.1ms	remaining: 174ms
"
"1","35:	learn: 0.1241347	total: 13.3ms	remaining: 172ms
"
"1","36:	learn: 0.1237638	total: 13.6ms	remaining: 170ms
"
"1","37:	learn: 0.1234332	total: 14.1ms	remaining: 171ms
"
"1","38:	learn: 0.1230546	total: 14.4ms	remaining: 170ms
"
"1","39:	learn: 0.1227154	total: 14.6ms	remaining: 168ms
"
"1","40:	learn: 0.1224030	total: 14.9ms	remaining: 166ms
"
"1","41:	learn: 0.1221353	total: 15.1ms	remaining: 165ms
"
"1","42:	learn: 0.1219519	total: 15.3ms	remaining: 163ms
"
"1","43:	learn: 0.1217029	total: 15.6ms	remaining: 162ms
"
"1","44:	learn: 0.1214004	total: 15.8ms	remaining: 160ms
"
"1","45:	learn: 0.1210596	total: 16ms	remaining: 158ms
"
"1","46:	learn: 0.1207082	total: 16.2ms	remaining: 157ms
"
"1","47:	learn: 0.1204019	total: 16.5ms	remaining: 155ms
"
"1","48:	learn: 0.1202367	total: 16.7ms	remaining: 154ms
"
"1","49:	learn: 0.1199021	total: 17ms	remaining: 153ms
"
"1","50:	learn: 0.1196616	total: 17.2ms	remaining: 151ms
"
"1","51:	learn: 0.1195365	total: 17.4ms	remaining: 150ms
"
"1","52:	learn: 0.1193524	total: 17.6ms	remaining: 149ms
"
"1","53:	learn: 0.1192177	total: 17.9ms	remaining: 148ms
"
"1","54:	learn: 0.1190057	total: 18.1ms	remaining: 146ms
"
"1","55:	learn: 0.1188201	total: 18.4ms	remaining: 146ms
"
"1","56:	learn: 0.1186118	total: 18.7ms	remaining: 145ms
"
"1","57:	learn: 0.1184183	total: 18.9ms	remaining: 144ms
"
"1","58:	learn: 0.1181859	total: 19.2ms	remaining: 143ms
"
"1","59:	learn: 0.1179995	total: 19.4ms	remaining: 142ms
"
"1","60:	learn: 0.1178920	total: 19.6ms	remaining: 141ms
"
"1","61:	learn: 0.1177377	total: 19.8ms	remaining: 140ms
"
"1","62:	learn: 0.1175928	total: 20.2ms	remaining: 140ms
"
"1","63:	learn: 0.1174410	total: 20.5ms	remaining: 140ms
"
"1","64:	learn: 0.1173242	total: 20.8ms	remaining: 139ms
"
"1","65:	learn: 0.1171577	total: 21.1ms	remaining: 139ms
"
"1","66:	learn: 0.1170397	total: 21.3ms	remaining: 137ms
"
"1","67:	learn: 0.1168745	total: 21.5ms	remaining: 137ms
"
"1","68:	learn: 0.1167176	total: 21.8ms	remaining: 136ms
"
"1","69:	learn: 0.1165882	total: 22ms	remaining: 135ms
"
"1","70:	learn: 0.1164395	total: 22.2ms	remaining: 134ms
"
"1","71:	learn: 0.1162839	total: 22.4ms	remaining: 133ms
"
"1","72:	learn: 0.1160968	total: 22.6ms	remaining: 132ms
"
"1","73:	learn: 0.1159727	total: 22.9ms	remaining: 132ms
"
"1","74:	learn: 0.1158010	total: 23.2ms	remaining: 131ms
"
"1","75:	learn: 0.1156592	total: 23.5ms	remaining: 131ms
"
"1","76:	learn: 0.1154277	total: 23.7ms	remaining: 130ms
"
"1","77:	learn: 0.1152883	total: 23.9ms	remaining: 129ms
"
"1","78:	learn: 0.1151546	total: 24.3ms	remaining: 129ms
"
"1","79:	learn: 0.1150415	total: 24.6ms	remaining: 129ms
"
"1","80:	learn: 0.1149134	total: 24.9ms	remaining: 129ms
"
"1","81:	learn: 0.1148007	total: 25.2ms	remaining: 128ms
"
"1","82:	learn: 0.1146173	total: 25.5ms	remaining: 128ms
"
"1","83:	learn: 0.1144447	total: 25.9ms	remaining: 128ms
"
"1","84:	learn: 0.1143306	total: 26.1ms	remaining: 128ms
"
"1","85:	learn: 0.1141382	total: 26.4ms	remaining: 127ms
"
"1","86:	learn: 0.1139805	total: 26.7ms	remaining: 127ms
"
"1","87:	learn: 0.1138637	total: 27ms	remaining: 126ms
"
"1","88:	learn: 0.1137870	total: 27.4ms	remaining: 126ms
"
"1","89:	learn: 0.1137002	total: 27.7ms	remaining: 126ms
"
"1","90:	learn: 0.1135277	total: 28ms	remaining: 126ms
"
"1","91:	learn: 0.1133875	total: 28.3ms	remaining: 126ms
"
"1","92:	learn: 0.1132617	total: 28.6ms	remaining: 125ms
"
"1","93:	learn: 0.1131676	total: 28.9ms	remaining: 125ms
"
"1","94:	learn: 0.1131032	total: 29.1ms	remaining: 124ms
"
"1","95:	learn: 0.1130356	total: 29.4ms	remaining: 124ms
"
"1","96:	learn: 0.1128777	total: 29.7ms	remaining: 124ms
"
"1","97:	learn: 0.1127066	total: 30ms	remaining: 123ms
"
"1","98:	learn: 0.1125959	total: 30.3ms	remaining: 123ms
"
"1","99:	learn: 0.1125175	total: 30.5ms	remaining: 122ms
"
"1","100:	learn: 0.1124233	total: 30.7ms	remaining: 121ms
"
"1","101:	learn: 0.1122696	total: 30.9ms	remaining: 121ms
"
"1","102:	learn: 0.1121998	total: 31.2ms	remaining: 120ms
"
"1","103:	learn: 0.1121273	total: 31.4ms	remaining: 120ms
"
"1","104:	learn: 0.1120257	total: 31.6ms	remaining: 119ms
"
"1","105:	learn: 0.1119145	total: 31.9ms	remaining: 119ms
"
"1","106:	learn: 0.1118469	total: 32.1ms	remaining: 118ms
"
"1","107:	learn: 0.1117440	total: 32.3ms	remaining: 117ms
"
"1","108:	learn: 0.1116313	total: 32.6ms	remaining: 117ms
"
"1","109:	learn: 0.1115356	total: 32.8ms	remaining: 116ms
"
"1","110:	learn: 0.1114258	total: 33.1ms	remaining: 116ms
"
"1","111:	learn: 0.1113217	total: 33.3ms	remaining: 115ms
"
"1","112:	learn: 0.1111875	total: 33.5ms	remaining: 115ms
"
"1","113:	learn: 0.1110813	total: 33.7ms	remaining: 114ms
"
"1","114:	learn: 0.1109222	total: 33.9ms	remaining: 114ms
"
"1","115:	learn: 0.1108629	total: 34.3ms	remaining: 113ms
"
"1","116:	learn: 0.1107638	total: 34.7ms	remaining: 113ms
"
"1","117:	learn: 0.1106865	total: 35ms	remaining: 113ms
"
"1","118:	learn: 0.1105717	total: 35.2ms	remaining: 113ms
"
"1","119:	learn: 0.1104406	total: 35.4ms	remaining: 112ms
"
"1","120:	learn: 0.1103562	total: 35.6ms	remaining: 112ms
"
"1","121:	learn: 0.1102969	total: 35.8ms	remaining: 111ms
"
"1","122:	learn: 0.1101858	total: 36ms	remaining: 110ms
"
"1","123:	learn: 0.1100786	total: 36.2ms	remaining: 110ms
"
"1","124:	learn: 0.1099397	total: 36.5ms	remaining: 110ms
"
"1","125:	learn: 0.1098332	total: 36.7ms	remaining: 109ms
"
"1","126:	learn: 0.1097569	total: 36.9ms	remaining: 108ms
"
"1","127:	learn: 0.1096639	total: 37.1ms	remaining: 108ms
"
"1","128:	learn: 0.1095816	total: 37.4ms	remaining: 107ms
"
"1","129:	learn: 0.1094092	total: 37.7ms	remaining: 107ms
"
"1","130:	learn: 0.1092303	total: 38ms	remaining: 107ms
"
"1","131:	learn: 0.1091430	total: 38.2ms	remaining: 107ms
"
"1","132:	learn: 0.1090180	total: 38.5ms	remaining: 106ms
"
"1","133:	learn: 0.1089057	total: 38.7ms	remaining: 106ms
"
"1","134:	learn: 0.1087439	total: 38.9ms	remaining: 105ms
"
"1","135:	learn: 0.1086371	total: 39.1ms	remaining: 105ms
"
"1","136:	learn: 0.1084952	total: 39.3ms	remaining: 104ms
"
"1","137:	learn: 0.1083889	total: 39.6ms	remaining: 104ms
"
"1","138:	learn: 0.1083209	total: 39.9ms	remaining: 104ms
"
"1","139:	learn: 0.1081991	total: 40.1ms	remaining: 103ms
"
"1","140:	learn: 0.1081043	total: 40.5ms	remaining: 103ms
"
"1","141:	learn: 0.1078712	total: 40.7ms	remaining: 103ms
"
"1","142:	learn: 0.1078264	total: 40.9ms	remaining: 102ms
"
"1","143:	learn: 0.1077166	total: 41.2ms	remaining: 102ms
"
"1","144:	learn: 0.1075246	total: 41.4ms	remaining: 101ms
"
"1","145:	learn: 0.1074698	total: 41.6ms	remaining: 101ms
"
"1","146:	learn: 0.1073901	total: 41.8ms	remaining: 100ms
"
"1","147:	learn: 0.1072744	total: 42ms	remaining: 99.9ms
"
"1","148:	learn: 0.1072071	total: 42.2ms	remaining: 99.4ms
"
"1","149:	learn: 0.1071031	total: 42.4ms	remaining: 98.9ms
"
"1","150:	learn: 0.1069831	total: 42.6ms	remaining: 98.5ms
"
"1","151:	learn: 0.1068729	total: 42.8ms	remaining: 98ms
"
"1","152:	learn: 0.1068098	total: 43ms	remaining: 97.5ms
"
"1","153:	learn: 0.1067374	total: 43.1ms	remaining: 96.9ms
"
"1","154:	learn: 0.1066412	total: 43.4ms	remaining: 96.5ms
"
"1","155:	learn: 0.1065765	total: 43.6ms	remaining: 96.1ms
"
"1","156:	learn: 0.1064373	total: 43.8ms	remaining: 95.6ms
"
"1","157:	learn: 0.1063790	total: 44ms	remaining: 95.1ms
"
"1","158:	learn: 0.1062475	total: 44.2ms	remaining: 94.7ms
"
"1","159:	learn: 0.1061616	total: 44.4ms	remaining: 94.3ms
"
"1","160:	learn: 0.1060431	total: 44.6ms	remaining: 93.9ms
"
"1","161:	learn: 0.1059624	total: 44.8ms	remaining: 93.5ms
"
"1","162:	learn: 0.1059148	total: 45ms	remaining: 93ms
"
"1","163:	learn: 0.1057887	total: 45.2ms	remaining: 92.6ms
"
"1","164:	learn: 0.1056503	total: 45.4ms	remaining: 92.1ms
"
"1","165:	learn: 0.1055914	total: 45.6ms	remaining: 91.7ms
"
"1","166:	learn: 0.1055390	total: 46ms	remaining: 91.7ms
"
"1","167:	learn: 0.1054618	total: 46.2ms	remaining: 91.4ms
"
"1","168:	learn: 0.1053966	total: 46.5ms	remaining: 91ms
"
"1","169:	learn: 0.1053513	total: 46.7ms	remaining: 90.6ms
"
"1","170:	learn: 0.1052907	total: 46.8ms	remaining: 90.1ms
"
"1","171:	learn: 0.1051831	total: 47ms	remaining: 89.7ms
"
"1","172:	learn: 0.1050755	total: 47.3ms	remaining: 89.5ms
"
"1","173:	learn: 0.1049679	total: 47.5ms	remaining: 89ms
"
"1","174:	learn: 0.1048907	total: 47.7ms	remaining: 88.7ms
"
"1","175:	learn: 0.1048160	total: 47.9ms	remaining: 88.3ms
"
"1","176:	learn: 0.1047327	total: 48.1ms	remaining: 87.8ms
"
"1","177:	learn: 0.1046579	total: 48.3ms	remaining: 87.4ms
"
"1","178:	learn: 0.1045831	total: 48.5ms	remaining: 87ms
"
"1","179:	learn: 0.1045047	total: 48.8ms	remaining: 86.8ms
"
"1","180:	learn: 0.1044256	total: 49.1ms	remaining: 86.5ms
"
"1","181:	learn: 0.1043529	total: 49.4ms	remaining: 86.3ms
"
"1","182:	learn: 0.1042295	total: 49.6ms	remaining: 85.9ms
"
"1","183:	learn: 0.1041384	total: 49.8ms	remaining: 85.5ms
"
"1","184:	learn: 0.1040382	total: 50ms	remaining: 85.1ms
"
"1","185:	learn: 0.1039564	total: 50.3ms	remaining: 84.9ms
"
"1","186:	learn: 0.1037784	total: 50.5ms	remaining: 84.6ms
"
"1","187:	learn: 0.1036795	total: 50.7ms	remaining: 84.2ms
"
"1","188:	learn: 0.1035681	total: 51ms	remaining: 83.9ms
"
"1","189:	learn: 0.1034542	total: 51.3ms	remaining: 83.7ms
"
"1","190:	learn: 0.1033619	total: 51.6ms	remaining: 83.5ms
"
"1","191:	learn: 0.1032986	total: 51.8ms	remaining: 83.1ms
"
"1","192:	learn: 0.1032164	total: 52ms	remaining: 82.8ms
"
"1","193:	learn: 0.1031085	total: 52.3ms	remaining: 82.4ms
"
"1","194:	learn: 0.1030457	total: 52.5ms	remaining: 82.1ms
"
"1","195:	learn: 0.1029944	total: 52.8ms	remaining: 81.8ms
"
"1","196:	learn: 0.1028432	total: 53ms	remaining: 81.5ms
"
"1","197:	learn: 0.1027473	total: 53.2ms	remaining: 81.1ms
"
"1","198:	learn: 0.1025776	total: 53.4ms	remaining: 80.8ms
"
"1","199:	learn: 0.1024792	total: 53.7ms	remaining: 80.6ms
"
"1","200:	learn: 0.1024090	total: 54ms	remaining: 80.4ms
"
"1","201:	learn: 0.1023441	total: 54.3ms	remaining: 80ms
"
"1","202:	learn: 0.1022537	total: 54.5ms	remaining: 79.7ms
"
"1","203:	learn: 0.1021610	total: 55.5ms	remaining: 80.5ms
"
"1","204:	learn: 0.1020616	total: 55.7ms	remaining: 80.1ms
"
"1","205:	learn: 0.1019226	total: 55.9ms	remaining: 79.8ms
"
"1","206:	learn: 0.1018184	total: 56.1ms	remaining: 79.5ms
"
"1","207:	learn: 0.1017559	total: 56.4ms	remaining: 79.1ms
"
"1","208:	learn: 0.1017137	total: 56.6ms	remaining: 78.8ms
"
"1","209:	learn: 0.1016134	total: 56.8ms	remaining: 78.5ms
"
"1","210:	learn: 0.1014528	total: 57.1ms	remaining: 78.2ms
"
"1","211:	learn: 0.1012969	total: 57.4ms	remaining: 78ms
"
"1","212:	learn: 0.1011915	total: 57.6ms	remaining: 77.6ms
"
"1","213:	learn: 0.1010752	total: 57.8ms	remaining: 77.3ms
"
"1","214:	learn: 0.1009912	total: 58.1ms	remaining: 77ms
"
"1","215:	learn: 0.1008728	total: 58.3ms	remaining: 76.7ms
"
"1","216:	learn: 0.1007915	total: 58.7ms	remaining: 76.5ms
"
"1","217:	learn: 0.1006753	total: 59ms	remaining: 76.4ms
"
"1","218:	learn: 0.1005808	total: 59.4ms	remaining: 76.3ms
"
"1","219:	learn: 0.1004815	total: 59.8ms	remaining: 76ms
"
"1","220:	learn: 0.1004033	total: 60.1ms	remaining: 75.8ms
"
"1","221:	learn: 0.1002542	total: 60.4ms	remaining: 75.6ms
"
"1","222:	learn: 0.1002152	total: 60.7ms	remaining: 75.4ms
"
"1","223:	learn: 0.1000899	total: 60.9ms	remaining: 75.1ms
"
"1","224:	learn: 0.1000263	total: 61.2ms	remaining: 74.7ms
"
"1","225:	learn: 0.0999468	total: 61.5ms	remaining: 74.5ms
"
"1","226:	learn: 0.0998070	total: 61.8ms	remaining: 74.3ms
"
"1","227:	learn: 0.0997218	total: 62.1ms	remaining: 74.1ms
"
"1","228:	learn: 0.0996216	total: 62.3ms	remaining: 73.8ms
"
"1","229:	learn: 0.0995318	total: 62.7ms	remaining: 73.6ms
"
"1","230:	learn: 0.0993407	total: 63ms	remaining: 73.3ms
"
"1","231:	learn: 0.0992653	total: 63.3ms	remaining: 73.1ms
"
"1","232:	learn: 0.0992092	total: 63.6ms	remaining: 72.9ms
"
"1","233:	learn: 0.0991282	total: 63.9ms	remaining: 72.6ms
"
"1","234:	learn: 0.0990463	total: 64.4ms	remaining: 72.6ms
"
"1","235:	learn: 0.0989237	total: 64.8ms	remaining: 72.4ms
"
"1","236:	learn: 0.0988167	total: 65ms	remaining: 72.1ms
"
"1","237:	learn: 0.0987753	total: 65.2ms	remaining: 71.8ms
"
"1","238:	learn: 0.0986908	total: 65.5ms	remaining: 71.5ms
"
"1","239:	learn: 0.0986255	total: 65.7ms	remaining: 71.2ms
"
"1","240:	learn: 0.0985347	total: 66ms	remaining: 70.9ms
"
"1","241:	learn: 0.0984408	total: 67.1ms	remaining: 71.5ms
"
"1","242:	learn: 0.0983542	total: 67.3ms	remaining: 71.2ms
"
"1","243:	learn: 0.0982990	total: 67.6ms	remaining: 71ms
"
"1","244:	learn: 0.0981360	total: 67.9ms	remaining: 70.7ms
"
"1","245:	learn: 0.0980284	total: 68.2ms	remaining: 70.4ms
"
"1","246:	learn: 0.0979435	total: 68.4ms	remaining: 70.1ms
"
"1","247:	learn: 0.0978152	total: 68.6ms	remaining: 69.7ms
"
"1","248:	learn: 0.0977321	total: 68.9ms	remaining: 69.4ms
"
"1","249:	learn: 0.0976626	total: 69.2ms	remaining: 69.2ms
"
"1","250:	learn: 0.0975355	total: 69.4ms	remaining: 68.8ms
"
"1","251:	learn: 0.0974312	total: 69.6ms	remaining: 68.5ms
"
"1","252:	learn: 0.0973540	total: 70ms	remaining: 68.3ms
"
