"0","test_pool <- catboost.load_pool(data = X_test, label = y_test)"
"1","253:	learn: 0.0972423	total: 70.3ms	remaining: 68.1ms
"
"1","254:	learn: 0.0971685	total: 70.6ms	remaining: 67.8ms
"
"1","255:	learn: 0.0970530	total: 70.9ms	remaining: 67.5ms
"
"1","256:	learn: 0.0969771	total: 71.2ms	remaining: 67.3ms
"
"1","257:	learn: 0.0968804	total: 71.4ms	remaining: 67ms
"
"1","258:	learn: 0.0967480	total: 71.7ms	remaining: 66.7ms
"
"1","259:	learn: 0.0966890	total: 71.9ms	remaining: 66.4ms
"
"1","260:	learn: 0.0965799	total: 72.5ms	remaining: 66.4ms
"
"1","261:	learn: 0.0964620	total: 72.8ms	remaining: 66.1ms
"
"1","262:	learn: 0.0963537	total: 73ms	remaining: 65.8ms
"
"1","263:	learn: 0.0962759	total: 73.2ms	remaining: 65.5ms
"
"1","264:	learn: 0.0961915	total: 73.5ms	remaining: 65.1ms
"
"1","265:	learn: 0.0961007	total: 73.7ms	remaining: 64.9ms
"
"1","266:	learn: 0.0959988	total: 73.9ms	remaining: 64.5ms
"
"1","267:	learn: 0.0959504	total: 74.2ms	remaining: 64.2ms
"
"1","268:	learn: 0.0958657	total: 74.4ms	remaining: 63.9ms
"
"1","269:	learn: 0.0957810	total: 74.7ms	remaining: 63.6ms
"
"1","270:	learn: 0.0957336	total: 74.9ms	remaining: 63.3ms
"
"1","271:	learn: 0.0955967	total: 75.1ms	remaining: 62.9ms
"
"1","272:	learn: 0.0954925	total: 75.3ms	remaining: 62.6ms
"
"1","273:	learn: 0.0953561	total: 75.5ms	remaining: 62.3ms
"
"1","274:	learn: 0.0952658	total: 75.7ms	remaining: 61.9ms
"
"1","275:	learn: 0.0951884	total: 75.9ms	remaining: 61.6ms
"
"1","276:	learn: 0.0951372	total: 76.2ms	remaining: 61.3ms
"
"1","277:	learn: 0.0950588	total: 76.4ms	remaining: 61ms
"
"1","278:	learn: 0.0950044	total: 76.7ms	remaining: 60.7ms
"
"1","279:	learn: 0.0949120	total: 76.9ms	remaining: 60.4ms
"
"1","280:	learn: 0.0948462	total: 77.1ms	remaining: 60.1ms
"
"1","281:	learn: 0.0947726	total: 77.3ms	remaining: 59.8ms
"
"1","282:	learn: 0.0946471	total: 77.6ms	remaining: 59.5ms
"
"1","283:	learn: 0.0945926	total: 78.1ms	remaining: 59.4ms
"
"1","284:	learn: 0.0945319	total: 78.3ms	remaining: 59.1ms
"
"1","285:	learn: 0.0944181	total: 78.6ms	remaining: 58.8ms
"
"1","286:	learn: 0.0942742	total: 78.9ms	remaining: 58.5ms
"
"1","287:	learn: 0.0941794	total: 79.1ms	remaining: 58.3ms
"
"1","288:	learn: 0.0941194	total: 79.4ms	remaining: 58ms
"
"1","289:	learn: 0.0940372	total: 79.6ms	remaining: 57.6ms
"
"1","290:	learn: 0.0939638	total: 79.8ms	remaining: 57.3ms
"
"1","291:	learn: 0.0938814	total: 80ms	remaining: 57ms
"
"1","292:	learn: 0.0937987	total: 80.2ms	remaining: 56.7ms
"
"1","293:	learn: 0.0936852	total: 80.5ms	remaining: 56.4ms
"
"1","294:	learn: 0.0935726	total: 80.7ms	remaining: 56.1ms
"
"1","295:	learn: 0.0935098	total: 80.9ms	remaining: 55.8ms
"
"1","296:	learn: 0.0933838	total: 81.1ms	remaining: 55.4ms
"
"1","297:	learn: 0.0932721	total: 81.3ms	remaining: 55.1ms
"
"1","298:	learn: 0.0932081	total: 81.6ms	remaining: 54.8ms
"
"1","299:	learn: 0.0931374	total: 81.8ms	remaining: 54.5ms
"
"1","300:	learn: 0.0930714	total: 82ms	remaining: 54.2ms
"
"1","301:	learn: 0.0929324	total: 82.3ms	remaining: 54ms
"
"1","302:	learn: 0.0928425	total: 82.5ms	remaining: 53.6ms
"
"1","303:	learn: 0.0927911	total: 82.7ms	remaining: 53.3ms
"
"1","304:	learn: 0.0927018	total: 82.9ms	remaining: 53ms
"
"1","305:	learn: 0.0925886	total: 83.5ms	remaining: 53ms
"
"1","306:	learn: 0.0924770	total: 84.7ms	remaining: 53.2ms
"
"1","307:	learn: 0.0924128	total: 84.9ms	remaining: 52.9ms
"
"1","308:	learn: 0.0923215	total: 85.1ms	remaining: 52.6ms
"
"1","309:	learn: 0.0922339	total: 85.5ms	remaining: 52.4ms
"
"1","310:	learn: 0.0921390	total: 85.8ms	remaining: 52.1ms
"
"1","311:	learn: 0.0921046	total: 86ms	remaining: 51.8ms
"
"1","312:	learn: 0.0920367	total: 86.3ms	remaining: 51.5ms
"
"1","313:	learn: 0.0919936	total: 86.5ms	remaining: 51.2ms
"
"1","314:	learn: 0.0918566	total: 86.8ms	remaining: 51ms
"
"1","315:	learn: 0.0917809	total: 87.2ms	remaining: 50.8ms
"
"1","316:	learn: 0.0916798	total: 87.4ms	remaining: 50.5ms
"
"1","317:	learn: 0.0915952	total: 87.7ms	remaining: 50.2ms
"
"1","318:	learn: 0.0915228	total: 87.9ms	remaining: 49.9ms
"
"1","319:	learn: 0.0914290	total: 88.1ms	remaining: 49.6ms
"
"1","320:	learn: 0.0913733	total: 88.5ms	remaining: 49.3ms
"
"1","321:	learn: 0.0912571	total: 88.7ms	remaining: 49.1ms
"
"1","322:	learn: 0.0911941	total: 89ms	remaining: 48.8ms
"
"1","323:	learn: 0.0911299	total: 89.3ms	remaining: 48.5ms
"
"1","324:	learn: 0.0910945	total: 89.5ms	remaining: 48.2ms
"
"1","325:	learn: 0.0910241	total: 89.8ms	remaining: 47.9ms
"
"1","326:	learn: 0.0909280	total: 90.1ms	remaining: 47.6ms
"
"1","327:	learn: 0.0908458	total: 90.3ms	remaining: 47.4ms
"
"1","328:	learn: 0.0907452	total: 90.6ms	remaining: 47.1ms
"
"1","329:	learn: 0.0906466	total: 91.6ms	remaining: 47.2ms
"
"1","330:	learn: 0.0905537	total: 91.8ms	remaining: 46.9ms
"
"1","331:	learn: 0.0904853	total: 92.1ms	remaining: 46.6ms
"
"1","332:	learn: 0.0904184	total: 92.4ms	remaining: 46.3ms
"
"1","333:	learn: 0.0903815	total: 92.7ms	remaining: 46ms
"
"1","334:	learn: 0.0903125	total: 92.9ms	remaining: 45.8ms
"
"1","335:	learn: 0.0902274	total: 93.3ms	remaining: 45.5ms
"
"1","336:	learn: 0.0901247	total: 93.5ms	remaining: 45.2ms
"
"1","337:	learn: 0.0900578	total: 93.7ms	remaining: 44.9ms
"
"1","338:	learn: 0.0899729	total: 94ms	remaining: 44.6ms
"
"1","339:	learn: 0.0899090	total: 94.2ms	remaining: 44.3ms
"
"1","340:	learn: 0.0898148	total: 94.5ms	remaining: 44.1ms
"
"1","341:	learn: 0.0897333	total: 94.7ms	remaining: 43.8ms
"
"1","342:	learn: 0.0896956	total: 95ms	remaining: 43.5ms
"
"1","343:	learn: 0.0895982	total: 95.3ms	remaining: 43.2ms
"
"1","344:	learn: 0.0895315	total: 95.5ms	remaining: 42.9ms
"
"1","345:	learn: 0.0894692	total: 95.7ms	remaining: 42.6ms
"
"1","346:	learn: 0.0894375	total: 95.9ms	remaining: 42.3ms
"
"1","347:	learn: 0.0893757	total: 96.2ms	remaining: 42ms
"
"1","348:	learn: 0.0893334	total: 96.5ms	remaining: 41.7ms
"
"1","349:	learn: 0.0892663	total: 96.7ms	remaining: 41.4ms
"
"1","350:	learn: 0.0892315	total: 97.1ms	remaining: 41.2ms
"
"1","351:	learn: 0.0891755	total: 97.9ms	remaining: 41.2ms
"
"1","352:	learn: 0.0891246	total: 98.3ms	remaining: 40.9ms
"
"1","353:	learn: 0.0890884	total: 98.7ms	remaining: 40.7ms
"
"1","354:	learn: 0.0889660	total: 98.9ms	remaining: 40.4ms
"
"1","355:	learn: 0.0889020	total: 99.1ms	remaining: 40.1ms
"
"1","356:	learn: 0.0888507	total: 99.5ms	remaining: 39.8ms
"
"1","357:	learn: 0.0887889	total: 99.9ms	remaining: 39.6ms
"
"1","358:	learn: 0.0887522	total: 100ms	remaining: 39.4ms
"
"1","359:	learn: 0.0886963	total: 101ms	remaining: 39.1ms
"
"1","360:	learn: 0.0886172	total: 101ms	remaining: 38.9ms
"
"1","361:	learn: 0.0884939	total: 101ms	remaining: 38.6ms
"
"1","362:	learn: 0.0884175	total: 102ms	remaining: 38.4ms
"
"1","363:	learn: 0.0883552	total: 102ms	remaining: 38.1ms
"
"1","364:	learn: 0.0882686	total: 102ms	remaining: 37.9ms
"
"1","365:	learn: 0.0882180	total: 103ms	remaining: 37.6ms
"
"1","366:	learn: 0.0881507	total: 103ms	remaining: 37.3ms
"
"1","367:	learn: 0.0880690	total: 103ms	remaining: 37ms
"
"1","368:	learn: 0.0879489	total: 104ms	remaining: 36.7ms
"
"1","369:	learn: 0.0879009	total: 104ms	remaining: 36.5ms
"
"1","370:	learn: 0.0878227	total: 104ms	remaining: 36.2ms
"
"1","371:	learn: 0.0877687	total: 105ms	remaining: 36ms
"
"1","372:	learn: 0.0876333	total: 105ms	remaining: 35.7ms
"
"1","373:	learn: 0.0876140	total: 105ms	remaining: 35.5ms
"
"1","374:	learn: 0.0875003	total: 106ms	remaining: 35.3ms
"
"1","375:	learn: 0.0873987	total: 106ms	remaining: 35ms
"
"1","376:	learn: 0.0873286	total: 106ms	remaining: 34.7ms
"
"1","377:	learn: 0.0872800	total: 106ms	remaining: 34.4ms
"
"1","378:	learn: 0.0871736	total: 107ms	remaining: 34.1ms
"
"1","379:	learn: 0.0871276	total: 107ms	remaining: 33.8ms
"
"1","380:	learn: 0.0870549	total: 107ms	remaining: 33.5ms
"
"1","381:	learn: 0.0869470	total: 108ms	remaining: 33.2ms
"
"1","382:	learn: 0.0868463	total: 108ms	remaining: 32.9ms
"
"1","383:	learn: 0.0867656	total: 108ms	remaining: 32.7ms
"
"1","384:	learn: 0.0866891	total: 108ms	remaining: 32.4ms
"
"1","385:	learn: 0.0866327	total: 109ms	remaining: 32.1ms
"
"1","386:	learn: 0.0865753	total: 109ms	remaining: 31.8ms
"
"1","387:	learn: 0.0865012	total: 109ms	remaining: 31.5ms
"
"1","388:	learn: 0.0864200	total: 110ms	remaining: 31.2ms
"
"1","389:	learn: 0.0863676	total: 110ms	remaining: 31ms
"
"1","390:	learn: 0.0863194	total: 110ms	remaining: 30.7ms
"
"1","391:	learn: 0.0862697	total: 110ms	remaining: 30.4ms
"
"1","392:	learn: 0.0861968	total: 111ms	remaining: 30.1ms
"
"1","393:	learn: 0.0861302	total: 111ms	remaining: 29.9ms
"
"1","394:	learn: 0.0860585	total: 112ms	remaining: 29.7ms
"
"1","395:	learn: 0.0860100	total: 112ms	remaining: 29.4ms
"
"1","396:	learn: 0.0859436	total: 112ms	remaining: 29.1ms
"
"1","397:	learn: 0.0858704	total: 112ms	remaining: 28.8ms
"
"1","398:	learn: 0.0858000	total: 113ms	remaining: 28.6ms
"
"1","399:	learn: 0.0857326	total: 113ms	remaining: 28.4ms
"
"1","400:	learn: 0.0856453	total: 114ms	remaining: 28.1ms
"
"1","401:	learn: 0.0855729	total: 114ms	remaining: 27.8ms
"
"1","402:	learn: 0.0855150	total: 114ms	remaining: 27.5ms
"
"1","403:	learn: 0.0854676	total: 114ms	remaining: 27.2ms
"
"1","404:	learn: 0.0854133	total: 115ms	remaining: 26.9ms
"
"1","405:	learn: 0.0853374	total: 115ms	remaining: 26.6ms
"
"1","406:	learn: 0.0852781	total: 115ms	remaining: 26.3ms
"
"1","407:	learn: 0.0852254	total: 115ms	remaining: 26ms
"
"1","408:	learn: 0.0851713	total: 116ms	remaining: 25.7ms
"
"1","409:	learn: 0.0851122	total: 116ms	remaining: 25.4ms
"
"1","410:	learn: 0.0849916	total: 116ms	remaining: 25.1ms
"
"1","411:	learn: 0.0849206	total: 116ms	remaining: 24.8ms
"
"1","412:	learn: 0.0848896	total: 116ms	remaining: 24.5ms
"
"1","413:	learn: 0.0847762	total: 117ms	remaining: 24.2ms
"
"1","414:	learn: 0.0847437	total: 117ms	remaining: 23.9ms
"
"1","415:	learn: 0.0846877	total: 117ms	remaining: 23.6ms
"
"1","416:	learn: 0.0846242	total: 117ms	remaining: 23.4ms
"
"1","417:	learn: 0.0845339	total: 118ms	remaining: 23.1ms
"
"1","418:	learn: 0.0844782	total: 118ms	remaining: 22.8ms
"
"1","419:	learn: 0.0844268	total: 118ms	remaining: 22.6ms
"
"1","420:	learn: 0.0843823	total: 119ms	remaining: 22.3ms
"
"1","421:	learn: 0.0843292	total: 119ms	remaining: 22ms
"
"1","422:	learn: 0.0842829	total: 119ms	remaining: 21.7ms
"
"1","423:	learn: 0.0842120	total: 120ms	remaining: 21.4ms
"
"1","424:	learn: 0.0841095	total: 120ms	remaining: 21.1ms
"
"1","425:	learn: 0.0840459	total: 120ms	remaining: 20.9ms
"
"1","426:	learn: 0.0840015	total: 120ms	remaining: 20.6ms
"
"1","427:	learn: 0.0838929	total: 121ms	remaining: 20.3ms
"
"1","428:	learn: 0.0838156	total: 121ms	remaining: 20ms
"
"1","429:	learn: 0.0837298	total: 121ms	remaining: 19.7ms
"
"1","430:	learn: 0.0836910	total: 121ms	remaining: 19.4ms
"
"1","431:	learn: 0.0836503	total: 122ms	remaining: 19.1ms
"
"1","432:	learn: 0.0835508	total: 122ms	remaining: 18.9ms
"
"1","433:	learn: 0.0835006	total: 122ms	remaining: 18.6ms
"
"1","434:	learn: 0.0834270	total: 122ms	remaining: 18.3ms
"
"1","435:	learn: 0.0833387	total: 123ms	remaining: 18ms
"
"1","436:	learn: 0.0832781	total: 123ms	remaining: 17.7ms
"
"1","437:	learn: 0.0832156	total: 123ms	remaining: 17.4ms
"
"1","438:	learn: 0.0831577	total: 123ms	remaining: 17.1ms
"
"1","439:	learn: 0.0831031	total: 124ms	remaining: 16.9ms
"
"1","440:	learn: 0.0830427	total: 124ms	remaining: 16.6ms
"
"1","441:	learn: 0.0829982	total: 124ms	remaining: 16.3ms
"
"1","442:	learn: 0.0829503	total: 124ms	remaining: 16ms
"
"1","443:	learn: 0.0829025	total: 125ms	remaining: 15.7ms
"
"1","444:	learn: 0.0828406	total: 125ms	remaining: 15.5ms
"
"1","445:	learn: 0.0827699	total: 126ms	remaining: 15.3ms
"
"1","446:	learn: 0.0826978	total: 126ms	remaining: 15ms
"
"1","447:	learn: 0.0826710	total: 126ms	remaining: 14.7ms
"
"1","448:	learn: 0.0826052	total: 127ms	remaining: 14.4ms
"
"1","449:	learn: 0.0825814	total: 127ms	remaining: 14.1ms
"
"1","450:	learn: 0.0825354	total: 127ms	remaining: 13.8ms
"
"1","451:	learn: 0.0824813	total: 128ms	remaining: 13.6ms
"
"1","452:	learn: 0.0824074	total: 128ms	remaining: 13.3ms
"
"1","453:	learn: 0.0823386	total: 128ms	remaining: 13ms
"
"1","454:	learn: 0.0822882	total: 129ms	remaining: 12.8ms
"
"1","455:	learn: 0.0822115	total: 129ms	remaining: 12.5ms
"
"1","456:	learn: 0.0821749	total: 130ms	remaining: 12.2ms
"
"1","457:	learn: 0.0821125	total: 130ms	remaining: 11.9ms
"
"1","458:	learn: 0.0820487	total: 130ms	remaining: 11.6ms
"
"1","459:	learn: 0.0819939	total: 130ms	remaining: 11.3ms
"
"1","460:	learn: 0.0819320	total: 131ms	remaining: 11.1ms
"
"1","461:	learn: 0.0818283	total: 131ms	remaining: 10.8ms
"
"1","462:	learn: 0.0817402	total: 132ms	remaining: 10.5ms
"
"1","463:	learn: 0.0816805	total: 132ms	remaining: 10.3ms
"
"1","464:	learn: 0.0816285	total: 133ms	remaining: 9.98ms
"
"1","465:	learn: 0.0815768	total: 133ms	remaining: 9.69ms
"
"1","466:	learn: 0.0815440	total: 133ms	remaining: 9.41ms
"
"1","467:	learn: 0.0814666	total: 134ms	remaining: 9.13ms
"
"1","468:	learn: 0.0813925	total: 134ms	remaining: 8.85ms
"
"1","469:	learn: 0.0813212	total: 135ms	remaining: 8.64ms
"
"1","470:	learn: 0.0812725	total: 136ms	remaining: 8.36ms
"
"1","471:	learn: 0.0811741	total: 136ms	remaining: 8.1ms
"
"1","472:	learn: 0.0811163	total: 137ms	remaining: 7.81ms
"
"1","473:	learn: 0.0810288	total: 137ms	remaining: 7.52ms
"
"1","474:	learn: 0.0809702	total: 137ms	remaining: 7.23ms
"
"1","475:	learn: 0.0808779	total: 138ms	remaining: 6.94ms
"
"1","476:	learn: 0.0808198	total: 138ms	remaining: 6.66ms
"
"1","477:	learn: 0.0807147	total: 139ms	remaining: 6.38ms
"
"1","478:	learn: 0.0806510	total: 139ms	remaining: 6.09ms
"
"1","479:	learn: 0.0806006	total: 139ms	remaining: 5.81ms
"
"1","480:	learn: 0.0805567	total: 140ms	remaining: 5.52ms
"
"1","481:	learn: 0.0804769	total: 140ms	remaining: 5.23ms
"
"1","482:	learn: 0.0803831	total: 141ms	remaining: 4.95ms
"
"1","483:	learn: 0.0803389	total: 141ms	remaining: 4.66ms
"
"1","484:	learn: 0.0802820	total: 142ms	remaining: 4.38ms
"
"1","485:	learn: 0.0801934	total: 142ms	remaining: 4.09ms
"
"1","486:	learn: 0.0801252	total: 143ms	remaining: 3.8ms
"
"1","487:	learn: 0.0800699	total: 143ms	remaining: 3.52ms
"
"1","488:	learn: 0.0800202	total: 143ms	remaining: 3.23ms
"
"1","489:	learn: 0.0799498	total: 145ms	remaining: 2.95ms
"
"1","490:	learn: 0.0798754	total: 145ms	remaining: 2.66ms
"
"1","491:	learn: 0.0797990	total: 145ms	remaining: 2.37ms
"
"1","492:	learn: 0.0797323	total: 146ms	remaining: 2.07ms
"
"1","493:	learn: 0.0796554	total: 147ms	remaining: 1.78ms
"
"1","494:	learn: 0.0796049	total: 147ms	remaining: 1.49ms
"
"1","495:	learn: 0.0795675	total: 148ms	remaining: 1.19ms
"
"1","496:	learn: 0.0795000	total: 148ms	remaining: 896us
"
"1","497:	learn: 0.0794585	total: 149ms	remaining: 597us
"
"1","498:	learn: 0.0794300	total: 149ms	remaining: 298us
"
"1","499:	learn: 0.0793680	total: 150ms	remaining: 0us
"
"0","# Predict performance"
"0","trainpred <- catboost.predict(cat_model, train_pool)"
"0","temp.train = defaultSummary(data.frame(obs = y_train$dietaryMCPD,pred = trainpred))"
"0","  "
"0","# Predict performance in Test Sets"
"0","testpred <- catboost.predict(cat_model, test_pool)"
"0","temp.test = defaultSummary(data.frame(obs = y_test$dietaryMCPD, pred = testpred))"
"0","print(temp.test)"
"1","      RMSE "
"1","  Rsquared "
"1","       MAE "
"1","
"
"1","0.11912899 "
"1","0.49224104 "
"1","0.09235067 "
"1","
"
