"0","model.gam <- lm(dietaryMCPD~CREATININE+HEIGHT+BMI+bs(age)"
"0","                             + bs(BEANOILintake) + bs(PEANUTOIintake) + bs(LARDOILintake) "
"0","                             + MET + DHPMA_a + bs(totalenergy)"
"0","                             + MARRIAGE + SEX + FAMINCOM5w + CVD + SMOKE        "
"0","                             + HBP+alcohol+education"
"0","                             , data = train_data)"
"0","a = summary(model.gam)"
"0","# Make predictions on the training set"
"0","train_pred_gam <- predict(model.gam, train_data)"
"0","train_perf_gam <- defaultSummary(data.frame(obs = y_train$dietaryMCPD, pred = train_pred_gam))"
"0",""
"0","# Make predictions on the test set"
"0","test_pred_gam <- predict(model.gam, test_data)"
"0","test_perf_gam <- defaultSummary(data.frame(obs = y_test$dietaryMCPD, pred = test_pred_gam))"
"0",""
"0","print(test_perf_gam)"
"1","      RMSE "
"1","  Rsquared "
"1","       MAE "
"1","
"
"1","0.11741103 "
"1","0.49133005 "
"1","0.08864238 "
"1","
"
