"0","# Train the model with the best parameters"
"0","# best_params_rf"
"0","set.seed(2)"
"0","final_rf_model <- randomForest("
"0","  x = X_train,"
"0","  y = y_train$dietaryMCPD,"
"0","  mtry = best_params_rf$mtry, #8"
"0","  ntree = best_params_rf$ntree, #700"
"0","  maxnodes = best_params_rf$maxnodes, #80"
"0","  nodesize = best_params_rf$nodesize, #10"
"0","  importance = TRUE"
"0",")"
"0",""
"0","# Make predictions on the training set"
"0","train_pred_rf <- predict(final_rf_model, X_train)"
"0","train_perf_rf <- defaultSummary(data.frame(obs = y_train$dietaryMCPD, pred = train_pred_rf))"
"0",""
"0","# Make predictions on the test set"
"0","test_pred_rf <- predict(final_rf_model, X_test)"
"0","test_perf_rf <- defaultSummary(data.frame(obs = y_test$dietaryMCPD, pred = test_pred_rf))"
"0",""
"0","print(test_perf_rf)"
"1","      RMSE "
"1","  Rsquared "
"1","       MAE "
"1","
"
"1","0.12167128 "
"1","0.46527940 "
"1","0.09248109 "
"1","
"
"0","# importance(final_rf_model)"
"0","# varImpPlot(final_rf_model)"
