"0","train_data <- lgb.Dataset(data = as.matrix(X_train), label = as.matrix(y_train))"
"0",""
"0","lgb1 <- lgb.train(data = train_data,"
"0","                  params = best_param_lgb,"
"0","                  nrounds = best_iter_lgb,"
"0","                  verbose = -1,"
"0","                  obj = 'regression_l2'"
"0",") "
"0",""
"0","# Predict performance"
"0","train_pred_lgb <- predict(lgb1, as.matrix(X_train))"
"0","train_perf_lgb = defaultSummary(data.frame(obs = y_train$dietaryMCPD,pred = train_pred_lgb))"
"0","  "
"0","# Predict performance in Test Sets"
"0","test_pred_lgb <- predict(lgb1, as.matrix(X_test))"
"0","test_perf_lgb = defaultSummary(data.frame(obs = y_test$dietaryMCPD, pred = test_pred_lgb))"
"0","print(test_perf_lgb)"
"1","      RMSE "
"1","  Rsquared "
"1","       MAE "
"1","
"
"1","0.12013128 "
"1","0.49287569 "
"1","0.09272939 "
"1","
"
