"0","colnames(train_data)"
"1"," [1]"
"1"," ""dietaryMCPD""   "
"1"," ""CREATININE""    "
"1"," ""HEIGHT""        "
"1"," ""BMI""           "
"1"," ""age""           "
"1"," ""BEANOILintake"" "
"1","
"
"1"," [7]"
"1"," ""PEANUTOIintake"""
"1"," ""LARDOILintake"" "
"1"," ""MET""           "
"1"," ""DHPMA_a""       "
"1"," ""totalenergy""   "
"1"," ""MARRIAGE""      "
"1","
"
"1","[13]"
"1"," ""SMOKE""         "
"1"," ""SEX""           "
"1"," ""FAMINCOM5w""    "
"1"," ""CVD""           "
"1"," ""db""            "
"1"," ""HBP""           "
"1","
"
"1","[19]"
"1"," ""alcohol""       "
"1"," ""education""     "
"1","
"
"0","data_MCPD$WEIGHT = NULL"
"0","model.mlr <- lm(dietaryMCPD~. "
"0","                # + alcohol:DHPMA_a"
"0","                # + DHPMA_a:HEIGHT"
"0","                # + DHPMA_a:CREATININE # Not significant!"
"0","                + DHPMA_a:HBP"
"0","                + DHPMA_a:MARRIAGE, data = train_data)"
"0","summary(model.mlr)"
"1","
Call:
"
"1",""
"1","lm(formula = dietaryMCPD ~ . + DHPMA_a:HBP + DHPMA_a:MARRIAGE, 
    data = train_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.31693 "
"1","-0.07194 "
"1","-0.00619 "
"1"," 0.06254 "
"1"," 0.55184 "
"1","
"
"1","
Coefficients:
"
"1","                 "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)      "
"1","  9.883891"
"1","   2.885965"
"1","   3.425"
"1"," 0.000638"
"1"," ***"
"1","
CREATININE       "
"1"," -0.002581"
"1","   0.008876"
"1","  -0.291"
"1"," 0.771247"
"1","    "
"1","
HEIGHT           "
"1","  0.298537"
"1","   0.120328"
"1","   2.481"
"1"," 0.013251"
"1"," *  "
"1","
BMI              "
"1"," -0.032637"
"1","   0.029334"
"1","  -1.113"
"1"," 0.266126"
"1","    "
"1","
age              "
"1"," -0.042340"
"1","   0.029890"
"1","  -1.417"
"1"," 0.156916"
"1","    "
"1","
BEANOILintake    "
"1","  0.063016"
"1","   0.003952"
"1","  15.944"
"1","  < 2e-16"
"1"," ***"
"1","
PEANUTOIintake   "
"1","  0.098393"
"1","   0.007422"
"1","  13.257"
"1","  < 2e-16"
"1"," ***"
"1","
LARDOILintake    "
"1","  0.046966"
"1","   0.004260"
"1","  11.025"
"1","  < 2e-16"
"1"," ***"
"1","
MET              "
"1"," -0.008044"
"1","   0.005094"
"1","  -1.579"
"1"," 0.114600"
"1","    "
"1","
DHPMA_a          "
"1"," -9.467726"
"1","   2.906068"
"1","  -3.258"
"1"," 0.001157"
"1"," ** "
"1","
totalenergy      "
"1","  0.120636"
"1","   0.009379"
"1","  12.862"
"1","  < 2e-16"
"1"," ***"
"1","
MARRIAGE2        "
"1"," -9.271569"
"1","   2.878189"
"1","  -3.221"
"1"," 0.001314"
"1"," ** "
"1","
MARRIAGE3        "
"1"," -9.308773"
"1","   2.889533"
"1","  -3.222"
"1"," 0.001313"
"1"," ** "
"1","
SMOKE2           "
"1"," -0.002139"
"1","   0.016010"
"1","  -0.134"
"1"," 0.893753"
"1","    "
"1","
SMOKE3           "
"1"," -0.018916"
"1","   0.015062"
"1","  -1.256"
"1"," 0.209442"
"1","    "
"1","
SEX2             "
"1","  0.031919"
"1","   0.013657"
"1","   2.337"
"1"," 0.019609"
"1"," *  "
"1","
FAMINCOM5w1      "
"1","  0.021604"
"1","   0.008666"
"1","   2.493"
"1"," 0.012818"
"1"," *  "
"1","
CVD1             "
"1"," -0.006534"
"1","   0.018819"
"1","  -0.347"
"1"," 0.728527"
"1","    "
"1","
db1              "
"1","  0.004149"
"1","   0.010867"
"1","   0.382"
"1"," 0.702677"
"1","    "
"1","
HBP1             "
"1"," -0.438818"
"1","   0.141799"
"1","  -3.095"
"1"," 0.002021"
"1"," ** "
"1","
alcohol1         "
"1","  0.003878"
"1","   0.007882"
"1","   0.492"
"1"," 0.622759"
"1","    "
"1","
education2       "
"1","  0.042175"
"1","   0.010272"
"1","   4.106"
"1"," 4.33e-05"
"1"," ***"
"1","
education3       "
"1","  0.068631"
"1","   0.012342"
"1","   5.561"
"1"," 3.38e-08"
"1"," ***"
"1","
DHPMA_a:HBP1     "
"1","  0.437740"
"1","   0.142026"
"1","   3.082"
"1"," 0.002107"
"1"," ** "
"1","
DHPMA_a:MARRIAGE2"
"1","  9.343565"
"1","   2.907047"
"1","   3.214"
"1"," 0.001347"
"1"," ** "
"1","
DHPMA_a:MARRIAGE3"
"1","  9.392790"
"1","   2.917965"
"1","   3.219"
"1"," 0.001325"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.119"
"1"," "
"1","on"
"1"," "
"1","1086"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.4708"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.4587"
"1"," "
"1","
F-statistic:"
"1"," "
"1","38.65"
"1"," "
"1","on"
"1"," "
"1","25"
"1"," "
"1","and"
"1"," "
"1","1086"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
"0","# Make predictions on the training set"
"0","train_pred_mlr <- predict(model.mlr, X_train)"
"0","train_perf_mlr <- defaultSummary(data.frame(obs = y_train$dietaryMCPD, pred = train_pred_mlr))"
"0",""
"0","# Make predictions on the test set"
"0","test_pred_mlr <- predict(model.mlr, X_test)"
"0","test_perf_mlr <- defaultSummary(data.frame(obs = y_test$dietaryMCPD, pred = test_pred_mlr))"
"0",""
"0","print(test_perf_mlr)"
"1","      RMSE "
"1","  Rsquared "
"1","       MAE "
"1","
"
"1","0.12246197 "
"1","0.42177207 "
"1","0.09451645 "
"1","
"
