"0","library(e1071)"
"0","model.svm <- svm(dietaryMCPD~., kernal = 'radial basis',type = 'eps-regression',data=data_MCPD)"
"0","summary(model.svm)"
"1","
Call:"
"1","
"
"1","svm(formula = dietaryMCPD ~ ., data = data_MCPD, kernal = ""radial basis"", type = ""eps-regression"")"
"1","
"
"1","
"
"1","
"
"1","Parameters:
"
"1","   SVM-Type: "
"1"," "
"1","eps-regression"
"1"," "
"1","
"
"1"," SVM-Kernel: "
"1"," "
"1","radial"
"1"," "
"1","
"
"1","       cost: "
"1"," "
"1","1"
"1"," "
"1","
"
"1","      gamma: "
"1"," "
"1","0.04166667"
"1"," "
"1","
"
"1","    epsilon: "
"1"," "
"1","0.1"
"1"," "
"1","

"
"1","
Number of Support Vectors: "
"1"," "
"1","1379"
"1","

"
"1","

"
"1","

"
"0","# defaultSummary(data.frame(obs = data_MCPD$dietaryMCPD, pred = predict(model.svm, data = data_MCPD)))"
