"0","# Define Catogory Variables"
"0","data_ALL$SEX<-as.factor(data_ALL$SEX)"
"0","data_ALL$FAMINCOM5w<-as.factor(data_ALL$FAMINCOM5w)"
"0","data_ALL$SMOKE<-as.factor(data_ALL$SMOKE)"
"0","data_ALL$MARRIAGE<-as.factor(data_ALL$MARRIAGE)"
"0","data_ALL$education<-as.factor(data_ALL$education)"
"0","data_ALL$alcohol<-as.factor(data_ALL$alcohol)"
"0","data_ALL$CVD<-as.factor(data_ALL$CVD)"
"0","data_ALL$db<-as.factor(data_ALL$db)"
"0","data_ALL$HBP<-as.factor(data_ALL$HBP)"
"0",""
"0","# Log-Transformed for exposure and response variable (i.e. outcome)"
"0","data_ALL$dietaryGlycidol <- log(data_ALL$dietaryGlycidol)"
"0","data_ALL$dietaryMCPD <- log(data_ALL$dietaryMCPD)"
"0","data_ALL$DHPMA_a <- log(data_ALL$DHPMA_a)"
"0","data_ALL = data_ALL[,c(dim(data_ALL)[2], 1:(dim(data_ALL)[2]-1))]"
"0",""
"0","# Scaled Quantitive variables"
"0","data_ALL[,1:13]<- scale(data_ALL[,1:13],center=T,scale=T)"
"0","data_ALL$MCPD_GLY = data_ALL$dietaryGlycidol + data_ALL$dietaryMCPD"
"0","ks.test(data_ALL$dietaryGlycidol, data_ALL$dietaryMCPD)"
"2","Warning: p-value will be approximate in the presence of ties"
"1","
"
"1","	Asymptotic two-sample Kolmogorov-Smirnov test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","data_ALL$dietaryGlycidol and data_ALL$dietaryMCPD"
"1",""
"1","
"
"1","D = 0.032416, p-value = 0.3568"
"1","
"
"1","alternative hypothesis: "
"1","two-sided"
"1",""
"1","
"
"1","
"
"0","data_ALL$dietaryGlycidol = NULL"
"0","data_ALL$dietaryMCPD = NULL"
"0","data_ALL$NUMBER = tmp.num"
"0",""
"0","# Exclude outlier in the response variable."
"0","list = c()"
"0","value <- data_ALL$MCPD_GLY"
"0","QL <- quantile(value, probs = 0.25)"
"0","QU <- quantile(value, probs = 0.75)"
"0","a <- which(value > QU + 1.5*(QU-QL))"
"0","b <- which(value < QL - 1.5*(QU-QL))"
"0","temp <- append(a,b)"
"0","list <- append(list, temp)"
"0","list <- list[!duplicated(list)]"
"0","data_ALL <- data_ALL[-list,]"
"0",""
"0","## Expore Number List"
"0","write.csv(data_ALL$NUMBER, '01_Output_Results/All_selected_list.csv')"
